tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,img_num,p1,p1_conf,p1_dog,favorite_count,retweet_count,tweet_year,tweet_month,dog_rating
668992363537309700,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,10,Harrison,Unknown,1,lynx,0.287506,False,802,381,2015,Nov,0.8
668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,10,Bernie,Unknown,1,pug,0.917326,True,726,356,2015,Nov,0.3
668988183816871936,2015-11-24 03:03:06+00:00,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,10,,Unknown,1,Arabian_camel,0.999614,False,961,516,2015,Nov,0.7
668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10,Ruby,Unknown,1,doormat,0.976103,False,578,183,2015,Nov,0.9
668981893510119424,2015-11-24 02:38:07+00:00,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,10,,Unknown,1,jellyfish,0.447246,False,573,340,2015,Nov,0.4
668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10,Chaz,Unknown,1,golden_retriever,0.608537,True,842,382,2015,Nov,1.2
668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10,Jeremy,Unknown,1,basset,0.605437,True,1386,641,2015,Nov,1.1
668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,10,Jaycob,Unknown,1,shower_curtain,0.226309,False,757,263,2015,Nov,1.0
668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,10,a,Unknown,1,cocker_spaniel,0.367492,True,300,77,2015,Nov,1.0
668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,10,Herald,Unknown,1,standard_poodle,0.237638,True,284,63,2015,Nov,0.9
668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,10,Lambeau,Unknown,1,Brittany_spaniel,0.828425,True,338,107,2015,Nov,1.1
668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,10,Ruffles,Unknown,1,kelpie,0.421979,True,422,164,2015,Nov,1.1
668872652652679168,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,10,Amélie,Unknown,1,teddy,0.413379,False,566,322,2015,Nov,1.1
668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,10,Bobb,Unknown,1,golden_retriever,0.903529,True,479,184,2015,Nov,1.1
668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,10,Banditt,Unknown,1,malinois,0.640185,True,467,150,2015,Nov,1.0
668815180734689280,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,10,a,Unknown,1,redbone,0.461172,True,610,291,2015,Nov,0.7
668779399630725120,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,10,Kevon,Unknown,1,Chesapeake_Bay_retriever,0.285508,True,749,409,2015,Nov,1.0
668655139528511488,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,10,Winifred,Unknown,1,beagle,0.31911,True,562,233,2015,Nov,1.1
668645506898350081,2015-11-23 04:21:26+00:00,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11.0,10,,Unknown,1,ski_mask,0.302854,False,962,588,2015,Nov,1.1
668643542311546881,2015-11-23 04:13:37+00:00,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3.0,10,,Unknown,1,common_iguana,0.483972,False,939,576,2015,Nov,0.3
668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,10,Hanz,Unknown,1,vacuum,0.432594,False,1145,573,2015,Nov,1.0
668636665813057536,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,10,an,Unknown,1,komondor,0.999956,True,1114,528,2015,Nov,1.0
668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,10,Churlie,Unknown,1,Pekinese,0.589011,True,3024,1788,2015,Nov,1.0
668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,10,Zeek,Unknown,1,miniature_schnauzer,0.904549,True,763,349,2015,Nov,0.5
668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,10,Timofy,Unknown,1,French_bulldog,0.965403,True,341,123,2015,Nov,0.9
668625577880875008,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,10,Maks,Unknown,1,ox,0.0715361,False,417,140,2015,Nov,1.0
668623201287675904,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,10,Jomathan,Unknown,4,Chihuahua,0.708163,True,1551,851,2015,Nov,1.0
668620235289837568,2015-11-23 02:41:01+00:00,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10.0,10,Kallie,Unknown,1,crash_helmet,0.757942,False,211,45,2015,Nov,1.0
668614819948453888,2015-11-23 02:19:29+00:00,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,10,a,Unknown,1,bustard,0.380772,False,654,341,2015,Nov,0.7
668567822092664832,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,10,Marvin,Unknown,1,Shih-Tzu,0.985649,True,265,62,2015,Nov,1.1
668544745690562560,2015-11-22 21:41:02+00:00,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,10,,Unknown,1,bearskin,0.42787,False,561,250,2015,Nov,1.0
668542336805281792,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10,,Unknown,1,American_Staffordshire_terrier,0.267695,True,497,231,2015,Nov,1.0
668537837512433665,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10,Spark,Unknown,1,Lakeland_terrier,0.372988,True,265,79,2015,Nov,0.8
668528771708952576,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10,Gòrdón,Unknown,1,Labrador_retriever,0.195835,True,496,242,2015,Nov,1.2
668507509523615744,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10,a,Unknown,1,basenji,0.0553794,True,345,116,2015,Nov,1.0
668496999348633600,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,10,Jo,Unknown,1,Staffordshire_bullterrier,0.412879,True,436,146,2015,Nov,0.8
668484198282485761,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,10,,Unknown,1,standard_poodle,0.587372,True,453,253,2015,Nov,0.9
668480044826800133,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,10,DayZ,Unknown,1,Arctic_fox,0.119243,False,491,162,2015,Nov,1.1
668466899341221888,2015-11-22 16:31:42+00:00,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4.0,10,a,Unknown,1,shopping_basket,0.398361,False,936,560,2015,Nov,0.4
668297328638447616,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10,,Unknown,1,king_penguin,0.606747,False,656,319,2015,Nov,0.9
668291999406125056,2015-11-22 04:56:43+00:00,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,10,,Unknown,1,web_site,0.995535,False,264,34,2015,Nov,1.0
668286279830867968,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10,Rusty,Unknown,1,golden_retriever,0.215944,True,535,149,2015,Nov,1.1
668274247790391296,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10,Sophie,Unknown,1,soft-coated_wheaten_terrier,0.406374,True,886,248,2015,Nov,1.0
668268907921326080,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10,,Unknown,1,Pembroke,0.48483,True,592,261,2015,Nov,1.0
668256321989451776,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10,Jareld,Unknown,1,canoe,0.407683,False,1385,667,2015,Nov,1.3
668248472370458624,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10,Bisquick,Unknown,1,Chihuahua,0.7345470000000001,True,1056,523,2015,Nov,0.8
668237644992782336,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10,Torque,Unknown,1,chow,0.8093199999999999,True,6614,3100,2015,Nov,1.0
668226093875376128,2015-11-22 00:34:50+00:00,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10.0,10,,Unknown,1,trombone,0.390339,False,323,115,2015,Nov,1.0
668221241640230912,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10,,Unknown,1,chow,0.395101,True,537,215,2015,Nov,1.0
668204964695683073,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,10,Ron,Unknown,1,Labrador_retriever,0.65518,True,586,206,2015,Nov,0.8
668190681446379520,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,10,Skittles,Unknown,1,Blenheim_spaniel,0.958402,True,696,210,2015,Nov,1.2
668171859951755264,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,10,a,Unknown,1,Chihuahua,0.664834,True,525,208,2015,Nov,0.7
668154635664932864,2015-11-21 19:50:53+00:00,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9.0,10,,Unknown,1,Arctic_fox,0.473584,False,522,336,2015,Nov,0.9
668142349051129856,2015-11-21 19:02:04+00:00,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2.0,10,,Unknown,1,Angora,0.918834,False,592,306,2015,Nov,0.2
668113020489474048,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,10,Alfie,Unknown,1,Pembroke,0.548896,True,709,265,2015,Nov,0.6
667937095915278337,2015-11-21 05:26:27+00:00,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3.0,10,,Unknown,1,hamster,0.172078,False,1356,866,2015,Nov,0.3
667924896115245057,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,10,Jiminy,Unknown,1,Labrador_retriever,0.209051,True,318,119,2015,Nov,0.9
667915453470232577,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,10,Otis,Unknown,1,leatherback_turtle,0.452517,False,222,59,2015,Nov,1.0
667911425562669056,2015-11-21 03:44:27+00:00,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5.0,10,,Unknown,1,frilled_lizard,0.257695,False,523,329,2015,Nov,0.5
667902449697558528,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,10,Cleopatricia,Unknown,1,Norwegian_elkhound,0.298881,True,905,396,2015,Nov,0.9
667886921285246976,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,10,Erik,Unknown,1,Pomeranian,0.8004319999999999,True,2011,1180,2015,Nov,1.1
667885044254572545,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,10,Stu,Unknown,1,malamute,0.0885297,True,868,530,2015,Nov,1.0
667878741721415682,2015-11-21 01:34:35+00:00,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,10,Tedrick,Unknown,1,seat_belt,0.200373,False,409,127,2015,Nov,0.2
667873844930215936,2015-11-21 01:15:07+00:00,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10.0,10,,Unknown,1,common_iguana,0.999647,False,667,440,2015,Nov,1.0
667866724293877760,2015-11-21 00:46:50+00:00,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10.0,10,Shaggy,Unknown,1,jigsaw_puzzle,1.0,False,3172,1110,2015,Nov,1.0
667861340749471744,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,10,a,Unknown,1,malamute,0.967275,True,253,86,2015,Nov,0.9
667832474953625600,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,10,,Unknown,1,miniature_pinscher,0.2142,True,303,68,2015,Nov,1.2
667806454573760512,2015-11-20 20:47:20+00:00,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,10,Filup,Unknown,1,toyshop,0.253089,False,1111,535,2015,Nov,1.0
667801013445750784,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,10,,Unknown,1,flat-coated_retriever,0.508392,True,346,101,2015,Nov,1.2
667793409583771648,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,10,,Unknown,1,dalmatian,0.5350729999999999,True,736,358,2015,Nov,0.8
667782464991965184,2015-11-20 19:12:01+00:00,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9.0,10,,Unknown,1,lorikeet,0.466149,False,434,261,2015,Nov,0.9
667773195014021121,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,10,a,Unknown,1,West_Highland_white_terrier,0.360465,True,243,61,2015,Nov,0.8
667766675769573376,2015-11-20 18:09:16+00:00,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9.0,10,Calvin,Unknown,1,fire_engine,0.8834930000000001,False,476,243,2015,Nov,0.9
667728196545200128,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,10,Olive,Unknown,1,kuvasz,0.360159,True,398,162,2015,Nov,1.1
667724302356258817,2015-11-20 15:20:54+00:00,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7.0,10,,Unknown,1,ibex,0.6190979999999999,False,517,341,2015,Nov,0.7
667549055577362432,2015-11-20 03:44:31+00:00,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1.0,10,,Unknown,1,electric_fan,0.984377,False,6138,2454,2015,Nov,0.1
667546741521195010,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,10,George,Unknown,1,toy_poodle,0.787424,True,355,138,2015,Nov,0.9
667544320556335104,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,10,Kial,Unknown,1,Pomeranian,0.412893,True,917,568,2015,Nov,1.0
667538891197542400,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9.0,10,a,Unknown,1,Yorkshire_terrier,0.618957,True,220,72,2015,Nov,0.9
